170000,iw7_zombie_card_common_1,1,zombiecard,100,400,1170000,ZombieCard,0
170001,iw7_zombie_card_common_2,1,zombiecard,100,400,1170001,ZombieCard,0
170002,iw7_zombie_card_common_3,1,zombiecard,100,400,1170002,ZombieCard,0
170003,iw7_zombie_card_common_4,1,zombiecard,100,400,1170003,ZombieCard,0
170004,iw7_zombie_card_common_5,1,zombiecard,100,400,1170004,ZombieCard,0
170005,iw7_zombie_card_common_6,1,zombiecard,100,400,1170005,ZombieCard,0
170006,iw7_zombie_card_common_7,1,zombiecard,100,400,1170006,ZombieCard,0
170007,iw7_zombie_card_common_8,1,zombiecard,100,400,1170007,ZombieCard,0
170008,iw7_zombie_card_common_9,1,zombiecard,100,400,1170008,ZombieCard,0
170009,iw7_zombie_card_common_10,1,zombiecard,100,400,1170009,ZombieCard,0
170010,iw7_zombie_card_common_11,1,zombiecard,100,400,1170010,ZombieCard,0
170011,iw7_zombie_card_common_12,1,zombiecard,100,400,1170011,ZombieCard,0
170012,iw7_zombie_card_common_13,1,zombiecard,100,400,1170012,ZombieCard,0
170013,iw7_zombie_card_common_14,1,zombiecard,100,400,1170013,ZombieCard,0
170014,iw7_zombie_card_common_15,1,zombiecard,100,400,1170014,ZombieCard,0
170015,iw7_zombie_card_rare_1,2,zombiecard,100,400,1170015,ZombieCard,0
170016,iw7_zombie_card_rare_2,2,zombiecard,100,400,1170016,ZombieCard,0
170017,iw7_zombie_card_rare_3,2,zombiecard,100,400,1170017,ZombieCard,0
170018,iw7_zombie_card_rare_4,2,zombiecard,100,400,1170018,ZombieCard,0
170019,iw7_zombie_card_rare_5,2,zombiecard,100,400,1170019,ZombieCard,0
170020,iw7_zombie_card_rare_6,2,zombiecard,100,400,1170020,ZombieCard,0
170021,iw7_zombie_card_rare_7,2,zombiecard,100,400,1170021,ZombieCard,0
170022,iw7_zombie_card_rare_8,2,zombiecard,100,400,1170022,ZombieCard,0
170023,iw7_zombie_card_rare_9,2,zombiecard,100,400,1170023,ZombieCard,0
170024,iw7_zombie_card_rare_10,2,zombiecard,100,400,1170024,ZombieCard,0
170025,iw7_zombie_card_legendary_1,3,zombiecard,100,400,1170025,ZombieCard,0
170026,iw7_zombie_card_legendary_2,3,zombiecard,100,400,1170026,ZombieCard,0
170027,iw7_zombie_card_legendary_3,3,zombiecard,100,400,1170027,ZombieCard,0
170028,iw7_zombie_card_legendary_4,3,zombiecard,100,400,1170028,ZombieCard,0
170029,iw7_zombie_card_legendary_5,3,zombiecard,100,400,1170029,ZombieCard,0
170030,iw7_zombie_card_epic_1,4,zombiecard,100,400,1170030,ZombieCard,0
170031,iw7_zombie_card_epic_2,4,zombiecard,100,400,1170031,ZombieCard,0
170032,iw7_zombie_card_epic_3,4,zombiecard,100,400,1170032,ZombieCard,0
