empty,arkblue,arkpink,arkgreen,arkred,arkyellow,pap1,pap2,none,doubletap,scope,arcane_base,xmagse,reflect,akimbo,shotgun,highcal,gl,#Mp Weapon Ref
weapon_pistol,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,,,,doubletap,,arcane_base_sm,,,,,,,
weapon_shotgun,arkblue,arkpink,arkgreen,arkred,arkyellow,,,,doubletap,,arcane_base,,,,,,,
weapon_smg,arkblue,arkpink,arkgreen,arkred,arkyellow,,,,doubletap,,arcane_base,,,,,,,
weapon_lmg,arkblue,arkpink_lmg,arkgreen,arkred,arkyellow,,,,doubletap,,arcane_base,,,,,,,
weapon_dmr,arkblue,arkpink,arkgreen,arkred,arkyellow,,,,doubletap,,,,,,,,,
weapon_sniper,arkblue,arkpink,arkgreen,arkred,arkyellow,,,,doubletap,,arcane_base,,,,,,,
weapon_assault,arkblue,arkpink,arkgreen,arkred,arkyellow,,,,doubletap,,arcane_base,,,,,,,
weapon_beam,,,,,,,,,doubletap,,none,,,,,,,
weapon_melee,,,,,,,,,,,none,,,,,,,
iw7_ake,,,,,,akepap1,akepap2,,,,,xmagse_zm,reflect,,,highcale_zm,,
iw7_ake_zm_single,,,,,,akesinglepap1,akesinglepap2,,,,,,,,,,,
iw7_ar57,,,,,,ar57pap1,ar57pap2,,,,,,,,,highcal_zm,,
iw7_arclassic,,,,,,arcpap1,arcpap2,,doubletap,,,,,,,highcal_zm,,
iw7_axe,,,,,,axepap1,axepap2,,,,,,,,,,,
iw7_chargeshot,none,none,none,none,none,cspap1,cspap2,,doubletap,,none,,,,,,,
iw7_cheytac,,,,,,cheytacpap1,cheytacpap2,,,,,,,,,,,
iw7_cheytacc,,,,,,cheytaccpap1,cheytaccpap2,,,,,,,,,,,
iw7_crb,,,,,,crbpap1,crbpap2,,,,,,,,,,,
iw7_devastator,,,,,,devpap1,devpap2,,,,,,,,,,,
iw7_devastator_zml_melee,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,,,,,,arcane_base_sm,,,,,,,
iw7_dischord,none,none,none,none,none,dischordpap1,dischordpap2,,,,none,,,,,,,
iw7_emc,,,,,,emcpap1,emcpap2,,,,arcane_base_sm,xmagsepstl_zm,reflect,akimboemc,,highcale_zm,,
iw7_erad,,,,,,eradpap1,eradpap2,,,,,xmagse_zm,,,shotgunerad_zm,highcale_zm,,
iw7_erad_zmr_shtgn,,,,,,,,,,,,,,,shotgunerad_zm,,,iw7_erad_mpr_shotgun
iw7_facemelter,none,none,none,none,none,fmpap1,fmpap2,,,,none,,,,,,,
iw7_fhr,,,,,,fhrpap1,fhrpap2,,,,arcane_base,,,,,,,
iw7_fmg,arkblue_akimbo,arkpink_akimbo,arkgreen_akimbo,arkred_akimbo,arkyellow_akimbo,fmgpap1,fmgpap2,,,,arcane_base_akimbo,xmagsefmg_zm,reflect,akimbofmg_zm,,highcale_zm,,
iw7_fmg_zml,arkblue_akimbo,arkpink_akimbo,arkgreen_akimbo,arkred_akimbo,arkyellow_akimbo,fmgpap1,fmgpap2,,,,arcane_base_akimbo,xmagsefmg_zm,reflect,akimbofmgburst,,highcale_zm,,
iw7_fmg_zml_shotgun,,,,,,,,,,,,,,mod_akimboshotgun_zm,,,,
iw7_forgefreeze,none,none,none,none,none,freezepap1,freezepap2,,doubletap,,none,,,,,,,
iw7_g18,,,,,,g18pap1,g18pap2,,,,arcane_base_sm,,,akimbog18_zm,,highcal_zm,,
iw7_g18c,,,,,,g18cpap1,g18cpap2,,,,arcane_base_sm,,,akimbog18c_zm,,highcal_zm,,
iw7_glprox,none,none,none,none,none,glpap1,glpap2,,doubletap,,none,,,,,,,
iw7_headcutter,none,none,none,none,none,hcpap1,hcpap2,,,,none,,,,,,,
iw7_kbs,,,,,,kbspap1,kbspap2,,,kbsscope_zm_camo,,,,,,,,
iw7_kbs_zml,,,,,,,,,,kbslscope_zm_camo,,,,,,,,iw7_kbs_mpl
iw7_kbs_zmr,,,,,,,,,,kbsrscope_zm_camo,,,,,,,,iw7_kbs_mpr
iw7_lmg03,,,,,,lmg03pap1,lmg03pap2,,doubletap,,arcane_base,xmagselmg_zm,reflect,,,highcale_zm,,
iw7_lockon,,,,,,lockonpap1,lockonpap2,,doubletap,,,,,,,,,
iw7_m1,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,m1pap1,m1pap2,,,,arcane_base_sm,,,,,,,
iw7_m1c,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,m1cpap1,m1cpap2,,doubletap,,arcane_base_sm,,,,,highcalm1c_zm,,
iw7_m4,,,,,,m4pap1,m4pap2,,,,,,,,,highcal_zm,,
iw7_m8,,,,,,m8pap1,m8pap2,,,m8scope_zm_camo,,xmagse_zm,reflect,,,,,
iw7_m8_zmr,,,,,,,,,,m8rscope_zm_camo,,,,,,,,iw7_m8_mpr
iw7_m8_zml_charge,,,,,,,,,,m8lchargescope_zm_camo,,,,,,,,iw7_m8_mpl_charge
iw7_mauler,,,,,,maulerpap1,maulerpap2,,,,,xmagselmg_zm,reflect,,,highcal_zm,,
iw7_mauler_zml_damage,,,,,,maulerdmgpap1,maulerdmgpap2,,,,,,,,,,,
iw7_nrg,,,,,,nrgpap1,nrgpap2,,,,arcane_base_sm,xmagsepstl_zm,reflect,akimbonrg_zm,,highcale_zm,,
iw7_nrg_zml_charge,,,,,,nrgchargepap1,nrgchargepap2,,,,,,,,,,,
iw7_nrg_zmr_smart,,,,,,nrgpap1,nrgpap2,,,,arcane_base_sm,xmagsepstl_zm,reflect,akimbonrg_zm,,highcale_zm,,
iw7_revolver,,,,,,revolverpap1,revolverpap2,,,,arcane_base_sm,,,,,highcal_zm,,
iw7_revolver_zml_single,,,,,,revolversinglepap1,revolversinglepap2,,,,,,,,,,,
iw7_ripper,,,,,,ripperpap1,ripperpap2,,,ripperscope_zm,arcane_base,,,,,,,
iw7_ripper_zml,,,,,,,,,,ripperlscope_zm,,,,,,,,iw7_ripper_mpl
iw7_ripper_zmr,,,,,,,,,,ripperrscope_zm,,,,,,,,iw7_ripper_mpr
iw7_ripper_zml_pelvis,,,,,,,,,,ripperlscope_zm,,,,,,,,iw7_ripper_mpl_pelvis
iw7_ripper_zm_burst,,,,,,,,,,ripperscope_zm,,,,,,,,
iw7_sdfar,,,,,,sdfarpap1,sdfarpap2,,doubletap,,arcane_base,xmagse_zm,,,,highcalesdfar_zm,,
iw7_sdfar_zml_auto,,,,,,,,,,,,,,,,highcale_zm,,iw7_sdfar_mpl_auto
iw7_sdflmg,,,,,,sdflmgpap1,sdflmgpap2,,doubletap,,arcane_base,xmagselmg_zm,reflect,,,highcale_zm,,
iw7_sdflmg_zmr,,,,,,,,,,,,xmagselmg_zm,,,,highcale_zm,,iw7_sdflmg_mpr
iw7_sdflmg_zmr_ammo,,,,,,sdflmgammopap1,sdflmgammopap2,,,,,none,,,,highcale_zm,,
iw7_sdfshotty,,,,,,sdfspap1,sdfspap2,,,,,xmagseshtgn_zm,,,,,,
iw7_shredder,none,none,none,none,none,shredderpap1,shredderpap2,,,,none,,,,,,,
iw7_sonic,,,,,,sonicpap1,sonicpap2,,,,,xmagseshtgnpump_zm,,,,,,
iw7_spas,,,,,,spaspap1,spaspap2,,,,,,,,,,,
iw7_spas_zml_slug,,,,,,spasslugpap1,spasslugpap2,,,,,,,,,,,
iw7_spasc,,,,,,spascpap1,spascpap2,,,,,,,,,,,
iw7_ump45,,,,,,umppap1,umppap2,,,,,,,,,,,
iw7_ump45c,,,,,,umpcpap1,umpcpap2,,,,,,,,,,,
iw7_harpoon1_zm1,,,,,,,,,,,,,,,,,,harpoonv1attachment
iw7_udm45,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,udmpap1,udmpap2,,doubletap,,arcane_base_sm,,,,,highcal_zm,,
iw7_udm45_zml,,,,,,udmlpap1,udmlpap2,,,,,,,,,highcal_zm,,
iw7_rvn,arkblue_akimbo,arkpink_akimbo,arkgreen_akimbo,arkred_akimbo,arkyellow_akimbo,rvnpap1,rvnpap2,,doubletap,,arcane_base_akimbo,xmagsefmg_zm,,,,highcale_zm,,
iw7_crdb,arkblue,arkpink,arkgreen,arkred,none,crdbpap1,crdbpap2,,doubletap,,arcane_base,,,,,,,
iw7_vr,arkblue,arkpink,arkgreen,arkred,arkyellow,vrpap1,vrpap2,,doubletap,,arcane_base,xmagse_zm,,,,highcale_zm,,
iw7_minilmg,,,,,,minilmgpap1,minilmgpap2,,,,,,,,,highcal_zm,,
iw7_minilmg_zml,,,,,,minilmgakimbopap1,minilmgakimbopap2,,doubletap,,,,,,,,,
iw7_minilimg_zml_spooled,,,,,,minilmgakimbopap1,minilmgakimbopap2,,,,,,,,,highcal_zm,,
iw7_mp28,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,mp28pap1,mp28pap2,,doubletap,,arcane_base_sm,,,,,highcal_zm,,
iw7_mod2187,arkblue_akimbo,arkpink_akimbo,arkgreen_akimbo,arkred_akimbo,arkyellow_akimbo,mod2187pap1,mod2187pap2,,doubletap,,arcane_base_akimbo,xmags,,akimbomod2187,,highcal_zm,,
iw7_ba50cal,arkblue,arkpink,arkgreen,arkred,arkyellow,ba50calpap1,ba50calpap2,,doubletap,,arcane_base,,,,,,,
iw7_ba50cal_zml,arkblue,arkpink,arkgreen,arkred,arkyellow,ba50cal_l_pap1,ba50cal_l_pap2,,doubletap,,arcane_base,,,,,,,
iw7_longshot,arkblue,arkpink,arkgreen,arkred,arkyellow,longshotpap1,longshotpap2,,doubletap,longshotlscope_zm,arcane_base,,,,,,,
iw7_longshot_zml,arkblue,arkpink,arkgreen,arkred,arkyellow,longshotpap1,longshotpap2,,doubletap,longshotlscope_zm,arcane_base,,,,,,,iw7_longshot
iw7_gauss,,,,,,gausspap1,gausspap2,,doubletap,,,,,,,,,
iw7_mag,arkblue_sm,arkpink_sm,arkgreen_sm,arkred_sm,arkyellow_sm,magpap1,magpap2,,doubletap,,arcane_base_sm,,,,,,,
iw7_unsalmg,,,,,,unsalmgpap1,unsalmgpap2,,doubletap,,arcane_base,,,,,highcal_zm,,
iw7_tacburst,arkblue,arkpink,arkgreen,arkred,arkyellow,tacburstpap1,tacburstpap2,,doubletap,,arcane_base,,,,,,,
iw7_mod2187_zml,arkblue_akimbo,arkpink_akimbo,arkgreen_akimbo,arkred_akimbo,arkyellow_akimbo,mod2187pap1,mod2187pap2,,doubletap,,arcane_base_akimbo,xmags,,akimbomod2187l,,highcal_zm,,
iw7_nrg_zmr_smart                      ,,,,,,nrgpap1,nrgpap2,,,,arcane_base_sm,xmagsepstl_zm,reflect,akimbonrg_zm,,highcale_zm,,
iw7_mp28_zml_fasthip,,,,,,,,,,,,,,,,,glmp28_smoke,iw7_mp28_mpl_fasthip
