0,void,CUSTOMIZE_NO_HEAD,b,0,0,0,,0,mp_warfighter_head_1,,mission_team_jtf_wolverines_icon,head_none,,,,,,0,
83,mp_synaptic_head_3_4,CUSTOMIZE_HEAD_SYNAPTIC_3_4,m,0,0,0,CHALLENGE_SCOUT_STREAK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic3_4,head_83,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_3streak,1,unlock,60,6,
84,mp_synaptic_head_4_2,CUSTOMIZE_HEAD_SYNAPTIC_4_2,m,0,0,0,CHALLENGE_SCOUT_KILLS_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_2,head_84,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_kills,0,unlock,200,1,
85,mp_synaptic_head_4_3,CUSTOMIZE_HEAD_SYNAPTIC_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_3,head_85,LUA_MENU_MP_QUARTERMASTER,,,loot,,85,
86,mp_synaptic_head_4_4,CUSTOMIZE_HEAD_SYNAPTIC_4_4,m,0,0,0,CHALLENGE_SCOUT_MULTI_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_4,head_86,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_2multikill,0,unlock,50,3,
87,mp_ftl_head_1_2,CUSTOMIZE_HEAD_FTL_1_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_2,head_87,LUA_MENU_MP_QUARTERMASTER,,,loot,,87,
88,mp_ftl_head_1_3,CUSTOMIZE_HEAD_FTL_1_3,m,0,0,0,CHALLENGE_ASSASSIN_STREAK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_3,head_88,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_3streak,1,unlock,60,6,
89,mp_ftl_head_1_4,CUSTOMIZE_HEAD_FTL_1_4,m,0,0,0,CHALLENGE_ASSASSIN_SUPER_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_4,head_89,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_super,0,unlock,60,0,
90,mp_ftl_head_2_2,CUSTOMIZE_HEAD_FTL_2_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_2,head_90,LUA_MENU_MP_QUARTERMASTER,,,loot,,90,
91,mp_ftl_head_2_3,CUSTOMIZE_HEAD_FTL_2_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_3,head_91,LUA_MENU_MP_QUARTERMASTER,,,loot,,91,
92,mp_ftl_head_2_4,CUSTOMIZE_HEAD_FTL_2_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_4,head_92,LUA_MENU_MP_QUARTERMASTER,,,loot,,92,
93,mp_ftl_head_3_2,CUSTOMIZE_HEAD_FTL_3_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl3_2,head_93,LUA_MENU_MP_QUARTERMASTER,,,loot,,93,
94,mp_ftl_head_3_3,CUSTOMIZE_HEAD_FTL_3_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl3_3,head_94,LUA_MENU_MP_QUARTERMASTER,,,loot,,94,
95,mp_ftl_head_3_4,CUSTOMIZE_HEAD_FTL_3_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl3_4,head_95,LUA_MENU_MP_QUARTERMASTER,,,loot,,95,
96,mp_ghost_head_2_2,CUSTOMIZE_HEAD_GHOST_2_2,m,0,0,0,CHALLENGE_SNIPER_STREAK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost2_2,head_96,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_3streak,1,unlock,60,6,
97,mp_ghost_head_2_3,CUSTOMIZE_HEAD_GHOST_2_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost2_3,head_97,LUA_MENU_MP_QUARTERMASTER,,,loot,,97,
98,mp_ghost_head_2_4,CUSTOMIZE_HEAD_GHOST_2_4,m,0,0,0,CHALLENGE_SNIPER_SUPER_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost2_4,head_98,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_super,0,unlock,60,0,
99,mp_head_heavy_4_1,CUSTOMIZE_HEAD_MERC_4_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc4_1,head_99,LUA_MENU_MP_QUARTERMASTER,,,loot,,99,
100,mp_head_heavy_4_2,CUSTOMIZE_HEAD_MERC_4_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc4_2,head_100,LUA_MENU_MP_QUARTERMASTER,,,loot,,100,
101,mp_head_heavy_4_3,CUSTOMIZE_HEAD_MERC_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc4_3,head_101,LUA_MENU_MP_QUARTERMASTER,,,loot,,101,
102,mp_head_heavy_4_4,CUSTOMIZE_HEAD_MERC_4_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc4_4,head_102,LUA_MENU_MP_QUARTERMASTER,,,loot,,102,
103,mp_head_heavy_5_1,CUSTOMIZE_HEAD_MERC_5_1,m,0,0,0,CHALLENGE_HEAVY_SUPER_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc5_1,head_103,LUA_MENU_MULTIPLAYER_CAPS,ch_heavy_super,0,unlock,60,0,
104,mp_head_heavy_5_2,CUSTOMIZE_HEAD_MERC_5_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc5_2,head_104,LUA_MENU_MP_QUARTERMASTER,,,loot,,104,
105,mp_head_heavy_5_3,CUSTOMIZE_HEAD_MERC_5_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc5_3,head_105,LUA_MENU_MP_QUARTERMASTER,,,loot,,105,
106,mp_head_heavy_5_4,CUSTOMIZE_HEAD_MERC_5_4,m,0,0,0,CHALLENGE_HEAVY_STREAK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc5_4,head_106,LUA_MENU_MULTIPLAYER_CAPS,ch_heavy_3streak,0,unlock,30,5,
107,mp_stryker_head_3_2,CUSTOMIZE_HEAD_STRYKER_3_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker3_2,head_107,LUA_MENU_MP_QUARTERMASTER,,,loot,,107,
108,mp_stryker_head_3_3,CUSTOMIZE_HEAD_STRYKER_3_3,m,0,0,0,CHALLENGE_ENGINEER_SUPER_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker3_3,head_108,LUA_MENU_MULTIPLAYER_CAPS,ch_engineer_super,0,unlock,60,0,
109,mp_stryker_head_3_4,CUSTOMIZE_HEAD_STRYKER_3_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker3_4,head_109,LUA_MENU_MP_QUARTERMASTER,,,loot,,109,
110,mp_synaptic_head_1_wraith,CUSTOMIZE_HEAD_SYNAPTIC_1_3,m,0,0,0,CHALLENGE_SCOUT_MULTI_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_wraith,head_110,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_2multikill,1,unlock,100,4,
111,mp_synaptic_head_1_4,CUSTOMIZE_HEAD_SYNAPTIC_1_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic1_4,head_111,LUA_MENU_MP_QUARTERMASTER,,,loot,,111,
112,mp_synaptic_head_2_2,CUSTOMIZE_HEAD_SYNAPTIC_2_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic2_2,head_112,LUA_MENU_MP_QUARTERMASTER,,,loot,,112,
113,mp_synaptic_head_2_3,CUSTOMIZE_HEAD_SYNAPTIC_2_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic2_3,head_113,LUA_MENU_MP_QUARTERMASTER,,,loot,,113,
114,mp_synaptic_head_2_4,CUSTOMIZE_HEAD_SYNAPTIC_2_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic2_4,head_114,LUA_MENU_MP_QUARTERMASTER,,,loot,,114,
115,mp_synaptic_head_5_2,CUSTOMIZE_HEAD_SYNAPTIC_5_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic5_2,head_115,LUA_MENU_MP_QUARTERMASTER,,,loot,,115,
116,mp_synaptic_head_5_3,CUSTOMIZE_HEAD_SYNAPTIC_5_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic5_3,head_116,LUA_MENU_MP_QUARTERMASTER,,,loot,,116,
117,mp_synaptic_head_5_4,CUSTOMIZE_HEAD_SYNAPTIC_5_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic5_4,head_117,LUA_MENU_MP_QUARTERMASTER,,,loot,,117,
118,mp_warfighter_head_5_1,CUSTOMIZE_HEAD_WARFIGHTER_5_1,m,0,0,0,CHALLENGE_ASSAULT_MULTI_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter5_1,head_118,LUA_MENU_MULTIPLAYER_CAPS,ch_assault_2multikill,1,unlock,100,4,
119,mp_warfighter_head_5_2,CUSTOMIZE_HEAD_WARFIGHTER_5_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter5_2,head_119,LUA_MENU_MP_QUARTERMASTER,,,loot,,119,
120,mp_warfighter_head_5_3,CUSTOMIZE_HEAD_WARFIGHTER_5_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter5_3,head_120,LUA_MENU_MP_QUARTERMASTER,,,loot,,120,
121,mp_warfighter_head_5_4,CUSTOMIZE_HEAD_WARFIGHTER_5_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter5_4,head_121,LUA_MENU_MP_QUARTERMASTER,,,loot,,121,
122,mp_warfighter_head_jtf_wolverines,CUSTOMIZE_HEAD_WARFIGHTER_JTF_WOLVERINES,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_wolverines,head_122,MENU_MISSION_TEAMS,,,loot,,122,
123,mp_stryker_head_4_sabre,CUSTOMIZE_HEAD_STRYKER_SABRE,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_sabre,head_123,MENU_MISSION_TEAMS,,,loot,,123,
124,mp_warfighter_head_3_orion,CUSTOMIZE_HEAD_WARFIGHTER_ORION,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_orion,head_124,MENU_MISSION_TEAMS,,,loot,,124,
125,mp_head_heavy_1_wolverines,CUSTOMIZE_HEAD_HEAVY_JTF_WOLVERINES,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_wolverines,head_125,MENU_MISSION_TEAMS,,,loot,,125,
126,mp_stryker_orion_helmet,CUSTOMIZE_HEAD_STRYKER_ORION,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_orion,head_126,MENU_MISSION_TEAMS,,,loot,,126,
127,mp_ftl_head_sabre_team_7,CUSTOMIZE_HEAD_FTL_SABRE,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_sabre,head_127,MENU_MISSION_TEAMS,,,loot,,127,
128,mp_synaptic_head_1_3,CUSTOMIZE_HEAD_SYNAPTIC_WRAITH,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic1_3,head_128,MENU_MISSION_TEAMS,,,loot,,128,
129,mp_ghost_head_3_wraith,CUSTOMIZE_HEAD_GHOST_WRAITH,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_wraith,head_129,MENU_MISSION_TEAMS,,,loot,,129,
130,mp_warfighter_head_6_1,CUSTOMIZE_HEAD_WARFIGHTER_6_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter6_1,head_130,LUA_MENU_MP_QUARTERMASTER,,,loot,,130,
131,mp_warfighter_head_6_3,CUSTOMIZE_HEAD_WARFIGHTER_6_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter6_3,head_131,LUA_MENU_MP_QUARTERMASTER,,,loot,,131,
132,mp_head_heavy_6_1,CUSTOMIZE_HEAD_MERC_6_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc6_1,head_132,LUA_MENU_MP_QUARTERMASTER,,,loot,,132,
133,mp_head_heavy_6_3,CUSTOMIZE_HEAD_MERC_6_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc6_3,head_133,LUA_MENU_MP_QUARTERMASTER,,,loot,,133,
134,mp_synaptic_head_6_1,CUSTOMIZE_HEAD_SYNAPTIC_6_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic6_1,head_134,LUA_MENU_MP_QUARTERMASTER,,,loot,,134,
135,mp_synaptic_head_6_2,CUSTOMIZE_HEAD_SYNAPTIC_6_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic6_2,head_135,LUA_MENU_MP_QUARTERMASTER,,,loot,,135,
136,mp_ftl_head_6_1,CUSTOMIZE_HEAD_FTL_6_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl6_1,head_136,LUA_MENU_MP_QUARTERMASTER,,,loot,,136,
137,mp_ftl_head_6_2,CUSTOMIZE_HEAD_FTL_6_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl6_2,head_137,LUA_MENU_MP_QUARTERMASTER,,,loot,,137,
138,mp_stryker_head_6_1,CUSTOMIZE_HEAD_STRYKER_6_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker6_1,head_138,LUA_MENU_MP_QUARTERMASTER,,,loot,,138,
139,mp_stryker_head_6_3,CUSTOMIZE_HEAD_STRYKER_6_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker6_3,head_139,LUA_MENU_MP_QUARTERMASTER,,,loot,,139,
140,mp_ghost_head_6_1,CUSTOMIZE_HEAD_GHOST_6_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost6_1,head_140,LUA_MENU_MP_QUARTERMASTER,,,loot,,140,
141,mp_ghost_head_6_4,CUSTOMIZE_HEAD_GHOST_6_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost6_4,head_141,LUA_MENU_MP_QUARTERMASTER,,,loot,,141,
142,mp_warfighter_head_6_2,CUSTOMIZE_HEAD_WARFIGHTER_6_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter6_2,head_142,LUA_MENU_MP_QUARTERMASTER,,,loot,,142,
143,mp_warfighter_head_6_4,CUSTOMIZE_HEAD_WARFIGHTER_6_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter6_4,head_143,LUA_MENU_MP_QUARTERMASTER,,,loot,,143,
144,mp_head_heavy_6_2,CUSTOMIZE_HEAD_MERC_6_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc6_2,head_144,LUA_MENU_MP_QUARTERMASTER,,,loot,,144,
145,mp_head_heavy_6_4,CUSTOMIZE_HEAD_MERC_6_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc6_4,head_145,LUA_MENU_MP_QUARTERMASTER,,,loot,,145,
146,mp_synaptic_head_6_3,CUSTOMIZE_HEAD_SYNAPTIC_6_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic6_3,head_146,LUA_MENU_MP_QUARTERMASTER,,,loot,,146,
147,mp_synaptic_head_6_4,CUSTOMIZE_HEAD_SYNAPTIC_6_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic6_4,head_147,LUA_MENU_MP_QUARTERMASTER,,,loot,,147,
148,mp_ftl_head_6_3,CUSTOMIZE_HEAD_FTL_6_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl6_3,head_148,LUA_MENU_MP_QUARTERMASTER,,,loot,,148,
149,mp_ftl_head_6_4,CUSTOMIZE_HEAD_FTL_6_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl6_4,head_149,LUA_MENU_MP_QUARTERMASTER,,,loot,,149,
150,mp_stryker_head_6_2,CUSTOMIZE_HEAD_STRYKER_6_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker6_2,head_150,LUA_MENU_MP_QUARTERMASTER,,,loot,,150,
151,mp_stryker_head_6_4,CUSTOMIZE_HEAD_STRYKER_6_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker6_4,head_151,LUA_MENU_MP_QUARTERMASTER,,,loot,,151,
152,mp_ghost_head_6_2,CUSTOMIZE_HEAD_GHOST_6_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost6_2,head_152,LUA_MENU_MP_QUARTERMASTER,,,loot,,152,
153,mp_ghost_head_6_3,CUSTOMIZE_HEAD_GHOST_6_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost6_3,head_153,LUA_MENU_MP_QUARTERMASTER,,,loot,,153,
154,mp_warfighter_head_7,CUSTOMIZE_HEAD_WARFIGHTER_7,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter7_1,head_154,LUA_MENU_MP_QUARTERMASTER,,,loot,,154,
155,mp_head_heavy_7_1,CUSTOMIZE_HEAD_MERC_7_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc7_1,head_155,LUA_MENU_MP_QUARTERMASTER,,,loot,,155,
156,mp_ghost_head_8,CUSTOMIZE_HEAD_GHOST_8,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost8_1,head_156,LUA_MENU_MP_QUARTERMASTER,,,loot,,156,
157,mp_ftl_head_7,CUSTOMIZE_HEAD_FTL_7,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl7_1,head_157,LUA_MENU_MP_QUARTERMASTER,,,loot,,157,
158,mp_synaptic_head_7,CUSTOMIZE_HEAD_SYNAPTIC_7,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic7_1,head_158,LUA_MENU_MP_QUARTERMASTER,,,loot,,158,
159,mp_stryker_head_7_1,CUSTOMIZE_HEAD_STRYKER_7_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker7_1,head_159,LUA_MENU_MP_QUARTERMASTER,,,loot,,159,
160,mp_warfighter_head_1_1_dupe1,LUA_MENU_CAMO_40,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_new_3,head_160,LUA_MENU_MP_QUARTERMASTER,,,loot,,160,1
161,mp_warfighter_head_1_1_dupe2,LUA_MENU_CAMO_124,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_new_3,head_161,LUA_MENU_MP_QUARTERMASTER,,,loot,,161,1
162,mp_warfighter_head_1_1_dupe3,LUA_MENU_CAMO_149,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_new_3,head_162,LUA_MENU_MP_QUARTERMASTER,,,loot,,162,1
163,mp_warfighter_head_2_1_dupe1,LUA_MENU_CAMO_71,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_new_3,head_163,LUA_MENU_MP_QUARTERMASTER,,,loot,,163,1
