0,void,CUSTOMIZE_NO_HEAD,b,0,0,0,,0,mp_warfighter_head_1,,mission_team_jtf_wolverines_icon,head_none,,,,,,0,
251,mp_stryker_head_2_1_dupe4,LUA_MENU_CAMO_186,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_251,LUA_MENU_MP_QUARTERMASTER,,,loot,,251,1
252,mp_stryker_head_3_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_252,LUA_MENU_MP_QUARTERMASTER,,,loot,,252,1
253,mp_stryker_head_3_1_dupe2,LUA_MENU_CAMO_15,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_253,LUA_MENU_MP_QUARTERMASTER,,,loot,,253,1
254,mp_stryker_head_3_1_dupe3,LUA_MENU_CAMO_33,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_254,LUA_MENU_MP_QUARTERMASTER,,,loot,,254,1
255,mp_stryker_head_3_1_dupe4,LUA_MENU_CAMO_147,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_255,LUA_MENU_MP_QUARTERMASTER,,,loot,,255,1
256,mp_stryker_head_4_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_256,LUA_MENU_MP_QUARTERMASTER,,,loot,,256,1
257,mp_stryker_head_4_1_dupe2,LUA_MENU_CAMO_98,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_257,LUA_MENU_MP_QUARTERMASTER,,,loot,,257,1
258,mp_stryker_head_4_1_dupe3,LUA_MENU_CAMO_130,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_258,LUA_MENU_MP_QUARTERMASTER,,,loot,,258,1
259,mp_stryker_head_4_1_dupe4,LUA_MENU_CAMO_132,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_259,LUA_MENU_MP_QUARTERMASTER,,,loot,,259,1
260,mp_stryker_head_5_1_dupe1,LUA_MENU_CAMO_58,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_260,LUA_MENU_MP_QUARTERMASTER,,,loot,,260,1
261,mp_stryker_head_5_1_dupe2,LUA_MENU_CAMO_137,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_261,LUA_MENU_MP_QUARTERMASTER,,,loot,,261,1
262,mp_stryker_head_5_1_dupe3,LUA_MENU_CAMO_139,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_262,LUA_MENU_MP_QUARTERMASTER,,,loot,,262,1
263,mp_stryker_head_5_1_dupe4,LUA_MENU_CAMO_187,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_263,LUA_MENU_MP_QUARTERMASTER,,,loot,,263,1
264,mp_stryker_head_6_1_dupe1,LUA_MENU_CAMO_59,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_264,LUA_MENU_MP_QUARTERMASTER,,,loot,,264,1
265,mp_stryker_head_6_1_dupe2,LUA_MENU_CAMO_70,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_new_3,head_265,LUA_MENU_MP_QUARTERMASTER,,,loot,,265,1
266,mp_ghost_head_1_1_dupe1,LUA_MENU_CAMO_40,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_266,LUA_MENU_MP_QUARTERMASTER,,,loot,,266,1
267,mp_ghost_head_1_1_dupe2,LUA_MENU_CAMO_124,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_267,LUA_MENU_MP_QUARTERMASTER,,,loot,,267,1
268,mp_ghost_head_1_1_dupe3,LUA_MENU_CAMO_149,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_268,LUA_MENU_MP_QUARTERMASTER,,,loot,,268,1
269,mp_ghost_head_2_1_dupe1,LUA_MENU_CAMO_71,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_269,LUA_MENU_MP_QUARTERMASTER,,,loot,,269,1
270,mp_ghost_head_2_1_dupe2,LUA_MENU_CAMO_76,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_270,LUA_MENU_MP_QUARTERMASTER,,,loot,,270,1
271,mp_ghost_head_2_1_dupe3,LUA_MENU_CAMO_77,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_271,LUA_MENU_MP_QUARTERMASTER,,,loot,,271,1
272,mp_ghost_head_2_1_dupe4,LUA_MENU_CAMO_186,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_272,LUA_MENU_MP_QUARTERMASTER,,,loot,,272,1
273,mp_ghost_head_3_1_dupe1,LUA_MENU_CAMO_12,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_273,LUA_MENU_MP_QUARTERMASTER,,,loot,,273,1
274,mp_ghost_head_3_1_dupe2,LUA_MENU_CAMO_15,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_274,LUA_MENU_MP_QUARTERMASTER,,,loot,,274,1
275,mp_ghost_head_3_1_dupe3,LUA_MENU_CAMO_33,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_275,LUA_MENU_MP_QUARTERMASTER,,,loot,,275,1
276,mp_ghost_head_3_1_dupe4,LUA_MENU_CAMO_147,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_276,LUA_MENU_MP_QUARTERMASTER,,,loot,,276,1
277,mp_ghost_head_4_1_dupe1,LUA_MENU_CAMO_56,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_277,LUA_MENU_MP_QUARTERMASTER,,,loot,,277,1
278,mp_ghost_head_4_1_dupe2,LUA_MENU_CAMO_98,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_278,LUA_MENU_MP_QUARTERMASTER,,,loot,,278,1
279,mp_ghost_head_4_1_dupe3,LUA_MENU_CAMO_130,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_279,LUA_MENU_MP_QUARTERMASTER,,,loot,,279,1
280,mp_ghost_head_4_1_dupe4,LUA_MENU_CAMO_132,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_280,LUA_MENU_MP_QUARTERMASTER,,,loot,,280,1
281,mp_ghost_head_5_1_dupe1,LUA_MENU_CAMO_58,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_281,LUA_MENU_MP_QUARTERMASTER,,,loot,,281,1
282,mp_ghost_head_5_1_dupe2,LUA_MENU_CAMO_137,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_282,LUA_MENU_MP_QUARTERMASTER,,,loot,,282,1
283,mp_ghost_head_5_1_dupe3,LUA_MENU_CAMO_139,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_283,LUA_MENU_MP_QUARTERMASTER,,,loot,,283,1
284,mp_ghost_head_5_1_dupe4,LUA_MENU_CAMO_187,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_284,LUA_MENU_MP_QUARTERMASTER,,,loot,,284,1
285,mp_ghost_head_6_1_dupe1,LUA_MENU_CAMO_59,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_285,LUA_MENU_MP_QUARTERMASTER,,,loot,,285,1
286,mp_ghost_head_6_1_dupe2,LUA_MENU_CAMO_70,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_new_3,head_286,LUA_MENU_MP_QUARTERMASTER,,,loot,,286,1
287,mp_head_heavy_1_blood_anvil,CUSTOMIZE_HEAD_MERC_BLOOD_ANVIL,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_blood_anvil,head_287,MENU_MISSION_TEAMS,,,loot,,287,
288,mp_warfighter_head_8,CUSTOMIZE_HEAD_WARFIGHTER_8,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter8_1,head_288,LUA_MENU_MP_QUARTERMASTER,,,loot,,288,
289,mp_synaptic_head_8,CUSTOMIZE_HEAD_SYNAPTIC_8,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic8_1,head_289,LUA_MENU_MP_QUARTERMASTER,,,loot,,289,
290,mp_head_heavy_7_2,CUSTOMIZE_HEAD_MERC_7_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc7_2,head_290,LUA_MENU_MP_QUARTERMASTER,,,loot,,290,
291,mp_ghost_head_7,CUSTOMIZE_HEAD_GHOST_7,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost7_1,head_291,LUA_MENU_MP_QUARTERMASTER,,,loot,,291,
292,mp_ftl_head_8,CUSTOMIZE_HEAD_FTL_8,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl8_1,head_292,LUA_MENU_MP_QUARTERMASTER,,,loot,,292,
293,mp_stryker_head_8_1,CUSTOMIZE_HEAD_STRYKER_8_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker8_1,head_293,LUA_MENU_MP_QUARTERMASTER,,,loot,,293,
294,mp_ftl_head_blood_anvil,CUSTOMIZE_HEAD_FTL_BLOOD_ANVIL,m,0,0,0,MP_FRONTEND_ONLY_UNLOCKED_VIA_MISSION_TEAMS,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_blood_anvil,head_294,MENU_MISSION_TEAMS,,,loot,,294,
295,mp_head_heavy_3_hero,CUSTOMIZE_MERC_HERO,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_reyes,head_295,LUA_MENU_MP_QUARTERMASTER,,,unlock,,295,
296,head_hero_mco_mp,CUSTOMIZE_WARFIGHTER_HERO,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_omar,head_296,LUA_MENU_MP_QUARTERMASTER,,,unlock,,296,
297,head_mp_ghost_ghost,CUSTOMIZE_GHOST_HERO,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_ghost,head_297,LUA_MENU_MP_QUARTERMASTER,,,unlock,,297,
298,mp_ftl_hero_salter_head,CUSTOMIZE_FTL_HERO,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_salter,head_298,LUA_MENU_MP_QUARTERMASTER,,,unlock,,298,
299,head_sc_price,CUSTOMIZE_STRYKER_HERO,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_price,head_299,LUA_MENU_MP_QUARTERMASTER,,,unlock,,299,
300,mp_synaptic_ethan_head,CUSTOMIZE_SYNAPTIC_HERO,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_ethan,head_300,LUA_MENU_MP_QUARTERMASTER,,,unlock,,300,
301,mp_warfighter_head_champ,CUSTOMIZE_WARFIGHTER_CHAMP,m,0,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_champ,head_301,LUA_MENU_MP_QUARTERMASTER,,,loot,,301,
302,mp_warfighter_head_rare_gold,CUSTOMIZE_RIG_GOLD,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_gold,head_302,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_assault_head,0,unlock,7,996,
303,mp_warfighter_head_rare_diamond,CUSTOMIZE_RIG_DIAMOND,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_diamond,head_303,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_assault,0,unlock,2,997,
304,mp_warfighter_head_rare_solar,CUSTOMIZE_RIG_SOLAR,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_solar,head_304,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
305,mp_warfighter_head_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_blacksky,head_305,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
306,mp_head_heavy_1_rare_gold,CUSTOMIZE_RIG_GOLD,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_gold,head_306,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_heavy_head,0,unlock,7,996,
307,mp_head_heavy_1_rare_diamond,CUSTOMIZE_RIG_DIAMOND,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_diamond,head_307,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_heavy,0,unlock,2,997,
308,mp_head_heavy_1_rare_solar,CUSTOMIZE_RIG_SOLAR,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_solar,head_308,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
309,mp_head_heavy_1_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_blacksky,head_309,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
310,mp_ftl_head_rare_gold,CUSTOMIZE_RIG_GOLD,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_gold,head_310,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_assassin_head,0,unlock,7,996,
311,mp_ftl_head_rare_diamond,CUSTOMIZE_RIG_DIAMOND,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_diamond,head_311,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_assassin,0,unlock,2,997,
312,mp_ftl_head_rare_solar,CUSTOMIZE_RIG_SOLAR,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_solar,head_312,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
313,mp_ftl_head_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_blacksky,head_313,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
314,mp_stryker_rare_head_gold,CUSTOMIZE_RIG_GOLD,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_gold,head_314,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_engineer_head,0,unlock,7,996,
315,mp_stryker_rare_head_diamond,CUSTOMIZE_RIG_DIAMOND,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_diamond,head_315,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_engineer,0,unlock,2,997,
316,mp_stryker_rare_head_solar,CUSTOMIZE_RIG_SOLAR,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_solar,head_316,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
317,mp_stryker_rare_head_blacksky,CUSTOMIZE_RIG_BLACKSKY,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_blacksky,head_317,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
318,mp_ghost_head_rare_gold,CUSTOMIZE_RIG_GOLD,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_gold,head_318,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_sniper_head,0,unlock,7,996,
319,mp_ghost_head_rare_diamond,CUSTOMIZE_RIG_DIAMOND,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_diamond,head_319,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_sniper,0,unlock,2,997,
320,mp_ghost_head_rare_solar,CUSTOMIZE_RIG_SOLAR,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_solar,head_320,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
321,mp_ghost_head_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_blacksky,head_321,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
322,mp_synaptic_head_rare_gold,CUSTOMIZE_RIG_GOLD,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_gold,head_322,LUA_MENU_MULTIPLAYER_CAPS,ch_gold_rig_scout_head,0,unlock,7,996,
323,mp_synaptic_head_rare_diamond,CUSTOMIZE_RIG_DIAMOND,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_diamond,head_323,LUA_MENU_MULTIPLAYER_CAPS,ch_diamond_rig_scout,0,unlock,2,997,
324,mp_synaptic_head_rare_solar,CUSTOMIZE_RIG_SOLAR,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_solar,head_324,LUA_MENU_MULTIPLAYER_CAPS,ch_solar_rig,0,unlock,6,998,
325,mp_synaptic_head_rare_blacksky,CUSTOMIZE_RIG_BLACKSKY,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_blacksky,head_325,LUA_MENU_MULTIPLAYER_CAPS,ch_uber_camo_rig,0,unlock,1,999,
326,mp_warfighter_head_zombies,CUSTOMIZE_WARFIGHTER_HERO_ZM,m,0,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter_zombies,head_326,LUA_MENU_MP_QUARTERMASTER,,,unlock,,302,
327,mp_head_heavy_brute,CUSTOMIZE_MERC_HERO_ZM,m,0,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc_zombies,head_327,LUA_MENU_MP_QUARTERMASTER,,,unlock,,303,
328,mp_synaptic_hero_kevin_head,CUSTOMIZE_SYNAPTIC_HERO_ZM,m,0,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic_zombies,head_328,LUA_MENU_MP_QUARTERMASTER,,,unlock,,304,
329,mp_ftl_hero_valley_girl_head,CUSTOMIZE_FTL_HERO_ZM,m,0,0,1,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl_zombies,head_329,LUA_MENU_MP_QUARTERMASTER,,,unlock,,305,
330,mp_stryker_nerd_head,CUSTOMIZE_STRYKER_HERO_ZM,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker_zombies,head_330,LUA_MENU_MP_QUARTERMASTER,,,unlock,,306,
331,head_mp_ghost_zombies,CUSTOMIZE_GHOST_HERO_ZM,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost_zombies,head_331,LUA_MENU_MP_QUARTERMASTER,,,unlock,,307,
