rand_pistol,iw7_nrg,1,2,,,3+4,1
rand_pistol,iw7_emc,1,2,,,3+4,1
rand_pistol,iw7_revolver,1,2,,,3+4,1
rand_pistol,iw7_udm45,1,2,,,3,1
rand_pistol,iw7_mag,1,2,,,3,1
rand_pistol,iw7_g18c,1,2,,,,1
rand_smg,iw7_erad,1,2,,,3+4,1
rand_smg,iw7_crb,1,2,,,3+4,1
rand_smg,iw7_ump45,1,2,,,3,1
rand_smg,iw7_fhr,1,2,,,3,1
rand_smg,iw7_ripper,1,2,,,3+4,1
rand_smg,iw7_crdb,1,2,,,3,1
rand_smg,iw7_mp28,1,2,,,3,1
rand_smg,iw7_tacburst,1,2,,,3,1
rand_smg,iw7_ump45c,1,2,,,,1
rand_assault,iw7_ar57,1,3,,,3,1
rand_assault,iw7_ake,1,3,,,3+4,1
rand_assault,iw7_m4,1,3,,,3+4,1
rand_assault,iw7_fmg,1,3,,,3,1
rand_assault,iw7_sdfar,1,3,,,3,1
rand_assault,iw7_rvn,1,3,,,3,1
rand_assault,iw7_vr,1,3,,,3,1
rand_assault,iw7_gauss,1,3,,,3,1
rand_assault,iw7_arclassic,1,3,,,,1
rand_sniper,iw7_kbs,0,1,,,3+4,1
rand_sniper,iw7_m8,0,1,,,3+4,1
rand_sniper,iw7_cheytac,0,1,,,3,1
rand_sniper,iw7_m1,0,1,,,3,1
rand_sniper,iw7_ba50cal,0,1,,,3,1
rand_sniper,iw7_longshot,0,1,,,3,1
rand_sniper,iw7_m1c,0,1,,,,1
rand_sniper,iw7_cheytacc,0,1,,,,1
rand_sniper2,iw7_kbs,1,2,,,3+4,1
rand_sniper2,iw7_m8,1,2,,,3+4,1
rand_sniper2,iw7_cheytac,1,2,,,3,1
rand_sniper2,iw7_m1,1,2,,,3,1
rand_sniper2,iw7_ba50cal,1,2,,,3,1
rand_sniper2,iw7_longshot,1,2,,,3,1
rand_sniper2,iw7_m1c,1,2,,,,1
rand_sniper2,iw7_cheytacc,1,2,,,,1
rand_lmg,iw7_sdflmg,2,3,,,3,1
rand_lmg,iw7_mauler,2,3,,,3+4,1
rand_lmg,iw7_lmg03,2,3,,,3,1
rand_lmg,iw7_minilmg,2,3,,,3,1
rand_lmg,iw7_unsalmg,2,3,,,3,1
rand_lmg2,iw7_sdflmg,1,2,,,3,1
rand_lmg2,iw7_mauler,1,2,,,3+4,1
rand_lmg2,iw7_lmg03,1,2,,,3,1
rand_lmg2,iw7_minilmg,1,2,,,3,1
rand_lmg2,iw7_unsalmg,1,2,,,3,1
rand_shotgun,iw7_devastator,1,2,,,3+4,1
rand_shotgun,iw7_spas,1,2,,,3,1
rand_shotgun,iw7_sonic,1,2,,,3+4,1
rand_shotgun,iw7_sdfshotty,1,2,,,3+4,1
rand_shotgun,iw7_mod2187,1,2,,,3,1
rand_shotgun,iw7_spasc,1,2,,,,1
rand_launcher,iw7_chargeshot,0,0,,,,1
rand_launcher,iw7_lockon,0,0,,,,1
rand_launcher,iw7_glprox,0,0,,,,1
rand_assault2,iw7_ar57,0,0,,,3,1
rand_assault2,iw7_ake,0,0,,,3+4,1
rand_assault2,iw7_m4,0,0,,,3+4,1
rand_assault2,iw7_sdfar,0,0,,,3,1
rand_assault2,iw7_fmg,0,0,,,3,1
rand_assault2,iw7_rvn,0,0,,,3,1
rand_assault2,iw7_vr,0,0,,,3,1
rand_assault2,iw7_gauss,0,0,,,3,1
rand_assault2,iw7_arclassic,0,0,,,,1
rand_shotgun2,iw7_devastator,0,0,,,3+4,1
rand_shotgun2,iw7_spas,0,0,,,3,1
rand_shotgun2,iw7_sonic,0,0,,,3+4,1
rand_shotgun2,iw7_sdfshotty,0,0,,,3+4,1
rand_shotgun2,iw7_mod2187,1,2,,,3,1
rand_shotgun2,iw7_spasc,0,0,,,,1
rand_knife_end,iw7_knife_mp,0,0,,,,1
rand_pistol_epic,iw7_nrg,1,2,,,3+4,1
rand_pistol_epic,iw7_emc,1,2,,,3+4,1
rand_pistol_epic,iw7_revolver,1,2,,,3+4,1
rand_pistol_epic,iw7_g18,1,2,,,3,1
rand_pistol_epic,iw7_mag,1,2,,,3,1
rand_pistol_epic2,iw7_nrg,1,2,,,3+4,1
rand_pistol_epic2,iw7_emc,1,2,,,3+4,1
rand_pistol_epic2,iw7_revolver,1,2,,,3+4,1
rand_pistol_epic2,iw7_g18,1,2,,,3,1
rand_pistol_epic2,iw7_udm45,1,2,,,3,1
rand_pistol_epic2,iw7_mag,1,2,,,3,1
rand_melee_end_epic,iw7_axe,0,0,,,0,1
rand_assault_epic,iw7_ar57,1,3,,,3,1
rand_assault_epic,iw7_ake,1,3,,,3+4+7,1
rand_assault_epic,iw7_m4,1,3,,,3+4,1
rand_assault_epic,iw7_fmg,1,3,,,3,1
rand_assault_epic,iw7_sdfar,1,3,,,3,1
rand_assault_epic,iw7_rvn,1,3,,,3,1
rand_assault_epic,iw7_vr,1,3,,,3,1
rand_assault_epic,iw7_gauss,1,3,,,3,1
rand_smg_epic,iw7_erad,1,2,,,3+4,1
rand_smg_epic,iw7_crb,1,2,,,3+4,1
rand_smg_epic,iw7_ump45,1,2,,,3,1
rand_smg_epic,iw7_fhr,1,2,,,3,1
rand_smg_epic,iw7_ripper,1,2,,,3+4,1
rand_smg_epic,iw7_crdb,1,2,,,3,1
rand_smg_epic,iw7_mp28,1,2,,,3,1
rand_smg_epic,iw7_tacburst,1,2,,,3,1
