2,,,,0
0,,,,0
3,,,,0
1,,,,0
4,,,,0
100,MP_CONTRACTS_MTXP_0_NAME,icon_bribe_team_wolverines,MP_CONTRACTS_MTXP_0_DESC,15000
101,MP_CONTRACTS_CRATE_019_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_019_DESC,0
102,MP_CONTRACTS_MTXP_2_NAME,icon_bribe_team_sabre,MP_CONTRACTS_MTXP_2_DESC,15000
103,MP_CONTRACTS_CRATE_035_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_035_DESC,0
104,MP_CONTRACTS_CRATE_012_NAME,icon_bribe_rig_ftl,MP_CONTRACTS_CRATE_012_DESC,0
105,MP_CONTRACTS_CRATE_019_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_019_DESC,0
106,MP_CONTRACTS_CRATE_016_NAME,icon_bribe_weapon_accessory,MP_CONTRACTS_CRATE_016_DESC,0
107,MP_CONTRACTS_CRATE_038_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_038_DESC,0
108,MP_CONTRACTS_MTXP_1_NAME,icon_bribe_team_orion,MP_CONTRACTS_MTXP_1_DESC,15000
109,MP_CONTRACTS_CRATE_009_NAME,icon_bribe_rig_warfighter,MP_CONTRACTS_CRATE_009_DESC,0
110,MP_CONTRACTS_CRATE_035_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_035_DESC,0
111,MP_CONTRACTS_MTXP_3_NAME,icon_bribe_team_wraith,MP_CONTRACTS_MTXP_3_DESC,15000
112,MP_CONTRACTS_CRATE_007_NAME,icon_bribe_qmaster_collection,MP_CONTRACTS_CRATE_007_DESC,0
113,MP_CONTRACTS_CRATE_026_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_026_DESC,0
114,MP_CONTRACTS_CRATE_011_NAME,icon_bribe_rig_synaptic,MP_CONTRACTS_CRATE_011_DESC,0
115,MP_CONTRACTS_MTXP_0_NAME,icon_bribe_team_wolverines,MP_CONTRACTS_MTXP_0_DESC,15000
116,MP_CONTRACTS_CRATE_013_NAME,icon_bribe_rig_stryker,MP_CONTRACTS_CRATE_013_DESC,0
117,MP_CONTRACTS_CRATE_031_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_031_DESC,0
118,MP_CONTRACTS_MTXP_3_NAME,icon_bribe_team_wraith,MP_CONTRACTS_MTXP_3_DESC,15000
119,MP_CONTRACTS_CRATE_040_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_040_DESC,0
120,MP_CONTRACTS_CRATE_022_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_022_DESC,0
121,MP_CONTRACTS_CRATE_009_NAME,icon_bribe_rig_warfighter,MP_CONTRACTS_CRATE_009_DESC,0
122,MP_CONTRACTS_CRATE_018_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_018_DESC,0
123,MP_CONTRACTS_CRATE_033_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_033_DESC,0
124,MP_CONTRACTS_CRATE_013_NAME,icon_bribe_rig_stryker,MP_CONTRACTS_CRATE_013_DESC,0
125,MP_CONTRACTS_CRATE_012_NAME,icon_bribe_rig_ftl,MP_CONTRACTS_CRATE_012_DESC,0
126,MP_CONTRACTS_CRATE_041_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_041_DESC,0
127,MP_CONTRACTS_CRATE_022_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_022_DESC,0
128,MP_CONTRACTS_CRATE_037_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_037_DESC,0
129,MP_CONTRACTS_CRATE_009_NAME,icon_bribe_rig_warfighter,MP_CONTRACTS_CRATE_009_DESC,0
130,MP_CONTRACTS_CRATE_020_NAME,icon_bribe_rig_taunts,MP_CONTRACTS_CRATE_020_DESC,0
131,MP_CONTRACTS_MTXP_1_NAME,icon_bribe_team_orion,MP_CONTRACTS_MTXP_1_DESC,15000
132,MP_CONTRACTS_CRATE_027_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_027_DESC,0
133,MP_CONTRACTS_CRATE_013_NAME,icon_bribe_rig_stryker,MP_CONTRACTS_CRATE_013_DESC,0
134,MP_CONTRACTS_CRATE_009_NAME,icon_bribe_rig_warfighter,MP_CONTRACTS_CRATE_009_DESC,0
135,MP_CONTRACTS_MTXP_2_NAME,icon_bribe_team_sabre,MP_CONTRACTS_MTXP_2_DESC,15000
136,MP_CONTRACTS_CRATE_025_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_025_DESC,0
137,MP_CONTRACTS_CRATE_012_NAME,icon_bribe_rig_ftl,MP_CONTRACTS_CRATE_012_DESC,0
138,MP_CONTRACTS_CRATE_015_NAME,icon_bribe_weapon_accessory,MP_CONTRACTS_CRATE_015_DESC,0
139,MP_CONTRACTS_CRATE_011_NAME,icon_bribe_rig_synaptic,MP_CONTRACTS_CRATE_011_DESC,0
140,MP_CONTRACTS_CRATE_031_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_031_DESC,0
141,MP_CONTRACTS_MTXP_0_NAME,icon_bribe_team_wolverines,MP_CONTRACTS_MTXP_0_DESC,15000
142,MP_CONTRACTS_CRATE_024_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_024_DESC,0
143,MP_CONTRACTS_CRATE_011_NAME,icon_bribe_rig_synaptic,MP_CONTRACTS_CRATE_011_DESC,0
144,MP_CONTRACTS_MTXP_0_NAME,icon_bribe_team_wolverines,MP_CONTRACTS_MTXP_0_DESC,15000
145,MP_CONTRACTS_CRATE_023_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_023_DESC,0
146,MP_CONTRACTS_CRATE_013_NAME,icon_bribe_rig_stryker,MP_CONTRACTS_CRATE_013_DESC,0
147,MP_CONTRACTS_CRATE_012_NAME,icon_bribe_rig_ftl,MP_CONTRACTS_CRATE_012_DESC,0
148,MP_CONTRACTS_MTXP_1_NAME,icon_bribe_team_orion,MP_CONTRACTS_MTXP_1_DESC,15000
149,MP_CONTRACTS_CRATE_012_NAME,icon_bribe_rig_ftl,MP_CONTRACTS_CRATE_012_DESC,0
150,MP_CONTRACTS_CRATE_015_NAME,icon_bribe_weapon_accessory,MP_CONTRACTS_CRATE_015_DESC,0
151,MP_CONTRACTS_CRATE_011_NAME,icon_bribe_rig_synaptic,MP_CONTRACTS_CRATE_011_DESC,0
200,MP_CONTRACTS_CRATE_008_NAME,icon_bribe_weapon_assualt,MP_CONTRACTS_CRATE_008_DESC,0
201,MP_CONTRACTS_CRATE_034_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_034_DESC,0
202,MP_CONTRACTS_CRATE_020_NAME,icon_bribe_rig_taunts,MP_CONTRACTS_CRATE_020_DESC,0
203,MP_CONTRACTS_CRATE_028_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_028_DESC,0
204,MP_CONTRACTS_CRATE_030_NAME,icon_bribe_misc,MP_CONTRACTS_CRATE_030_DESC,0
205,MP_CONTRACTS_CRATE_005_NAME,icon_bribe_mk2,MP_CONTRACTS_CRATE_005_DESC,0
206,MP_CONTRACTS_CRATE_034_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_034_DESC,0
207,MP_CONTRACTS_CRATE_017_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_017_DESC,0
208,MP_CONTRACTS_CRATE_001_NAME,icon_bribe_weapon_pistol,MP_CONTRACTS_CRATE_001_DESC,0
209,MP_CONTRACTS_CRATE_029_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_029_DESC,0
210,MP_CONTRACTS_CRATE_014_NAME,icon_bribe_rig_phantom,MP_CONTRACTS_CRATE_014_DESC,0
211,MP_CONTRACTS_CRATE_013_NAME,icon_bribe_rig_stryker,MP_CONTRACTS_CRATE_013_DESC,0
212,MP_CONTRACTS_CRATE_032_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_032_DESC,0
213,MP_CONTRACTS_CRATE_010_NAME,icon_bribe_rig_merc,MP_CONTRACTS_CRATE_010_DESC,0
214,MP_CONTRACTS_CRATE_017_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_017_DESC,0
215,MP_CONTRACTS_CRATE_035_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_035_DESC,0
216,MP_CONTRACTS_CRATE_002_NAME,icon_bribe_weapon_sniper,MP_CONTRACTS_CRATE_002_DESC,0
217,MP_CONTRACTS_CRATE_020_NAME,icon_bribe_rig_taunts,MP_CONTRACTS_CRATE_020_DESC,0
218,MP_CONTRACTS_CRATE_019_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_019_DESC,0
219,MP_CONTRACTS_CRATE_015_NAME,icon_bribe_weapon_accessory,MP_CONTRACTS_CRATE_015_DESC,0
220,MP_CONTRACTS_CRATE_029_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_029_DESC,0
221,MP_CONTRACTS_CRATE_036_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_036_DESC,0
222,MP_CONTRACTS_CRATE_006_NAME,icon_bribe_weapon_assualt,MP_CONTRACTS_CRATE_006_DESC,0
223,MP_CONTRACTS_CRATE_015_NAME,icon_bribe_weapon_accessory,MP_CONTRACTS_CRATE_015_DESC,0
224,MP_CONTRACTS_CRATE_020_NAME,icon_bribe_rig_taunts,MP_CONTRACTS_CRATE_020_DESC,0
225,MP_CONTRACTS_CRATE_033_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_033_DESC,0
226,MP_CONTRACTS_CRATE_003_NAME,icon_bribe_misc,MP_CONTRACTS_CRATE_003_DESC,0
227,MP_CONTRACTS_CRATE_029_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_029_DESC,0
228,MP_CONTRACTS_CRATE_008_NAME,icon_bribe_weapon_assualt,MP_CONTRACTS_CRATE_008_DESC,0
229,MP_CONTRACTS_CRATE_031_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_031_DESC,0
230,MP_CONTRACTS_CRATE_019_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_019_DESC,0
231,MP_CONTRACTS_CRATE_035_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_035_DESC,0
232,MP_CONTRACTS_CRATE_004_NAME,icon_bribe_mk2,MP_CONTRACTS_CRATE_004_DESC,0
233,MP_CONTRACTS_CRATE_038_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_038_DESC,0
234,MP_CONTRACTS_CRATE_010_NAME,icon_bribe_rig_merc,MP_CONTRACTS_CRATE_010_DESC,0
235,MP_CONTRACTS_CRATE_033_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_033_DESC,0
236,MP_CONTRACTS_CRATE_006_NAME,icon_bribe_weapon_assualt,MP_CONTRACTS_CRATE_006_DESC,0
237,MP_CONTRACTS_CRATE_017_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_017_DESC,0
238,MP_CONTRACTS_CRATE_029_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_029_DESC,0
239,MP_CONTRACTS_CRATE_016_NAME,icon_bribe_weapon_accessory,MP_CONTRACTS_CRATE_016_DESC,0
240,MP_CONTRACTS_CRATE_017_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_017_DESC,0
241,MP_CONTRACTS_CRATE_038_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_038_DESC,0
242,MP_CONTRACTS_CRATE_029_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_029_DESC,0
243,MP_CONTRACTS_CRATE_035_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_035_DESC,0
244,MP_CONTRACTS_CRATE_014_NAME,icon_bribe_rig_phantom,MP_CONTRACTS_CRATE_014_DESC,0
245,MP_CONTRACTS_CRATE_020_NAME,icon_bribe_rig_taunts,MP_CONTRACTS_CRATE_020_DESC,0
246,MP_CONTRACTS_CRATE_033_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_033_DESC,0
247,MP_CONTRACTS_CRATE_019_NAME,icon_bribe_rig_gestures,MP_CONTRACTS_CRATE_019_DESC,0
248,MP_CONTRACTS_CRATE_022_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_022_DESC,0
249,MP_CONTRACTS_CRATE_006_NAME,icon_bribe_weapon_assualt,MP_CONTRACTS_CRATE_006_DESC,0
250,MP_CONTRACTS_CRATE_039_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_039_DESC,0
251,MP_CONTRACTS_CRATE_031_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_031_DESC,0
153,MP_CONTRACTS_MTXP_1_NAME,icon_bribe_team_orion,MP_CONTRACTS_MTXP_1_DESC,15000
154,MP_CONTRACTS_CRATE_012_NAME,icon_bribe_rig_ftl,MP_CONTRACTS_CRATE_012_DESC,0
155,MP_CONTRACTS_MTXP_3_NAME,icon_bribe_team_wraith,MP_CONTRACTS_MTXP_3_DESC,15000
156,MP_CONTRACTS_MTXP_0_NAME,icon_bribe_team_wolverines,MP_CONTRACTS_MTXP_0_DESC,15000
157,MP_CONTRACTS_CRATE_013_NAME,icon_bribe_rig_stryker,MP_CONTRACTS_CRATE_013_DESC,0
158,MP_CONTRACTS_MTXP_2_NAME,icon_bribe_team_sabre,MP_CONTRACTS_MTXP_2_DESC,15000
159,MP_CONTRACTS_CRATE_011_NAME,icon_bribe_rig_synaptic,MP_CONTRACTS_CRATE_011_DESC,0
152,MP_CONTRACTS_CRATE_009_NAME,icon_bribe_rig_warfighter,MP_CONTRACTS_CRATE_009_DESC,0
252,MP_CONTRACTS_CRATE_033_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_033_DESC,0
253,MP_CONTRACTS_CRATE_029_NAME,icon_bribe_calling_card,MP_CONTRACTS_CRATE_029_DESC,0
254,MP_CONTRACTS_CRATE_035_NAME,icon_bribe_keys,MP_CONTRACTS_CRATE_035_DESC,0
255,MP_CONTRACTS_CRATE_031_NAME,armory_loot_crate_rare,MP_CONTRACTS_CRATE_031_DESC,0
256,MP_CONTRACTS_CRATE_010_NAME,icon_bribe_rig_merc,MP_CONTRACTS_CRATE_010_DESC,0
257,MP_CONTRACTS_CRATE_038_NAME,icon_bribe_salvage,MP_CONTRACTS_CRATE_038_DESC,0
258,MP_CONTRACTS_CRATE_021_NAME,icon_bribe_weapon_camo,MP_CONTRACTS_CRATE_021_DESC,0
259,MP_CONTRACTS_CRATE_014_NAME,icon_bribe_rig_phantom,MP_CONTRACTS_CRATE_014_DESC,0
160,LUA_MENU_MP_Z_CONTRACTS_30KEYS,icon_bribe_keys,LUA_MENU_MP_Z_CONTRACTS_30KEYS_DESC,0
161,LUA_MENU_MP_Z_CONTRACTS_60KEYS,icon_bribe_keys,LUA_MENU_MP_Z_CONTRACTS_60KEYS_DESC,0
162,LUA_MENU_MP_Z_CONTRACTS_90KEYS,icon_bribe_keys,LUA_MENU_MP_Z_CONTRACTS_90KEYS_DESC,0
163,LUA_MENU_MP_Z_CONTRACTS_250SALV,icon_bribe_salvage,LUA_MENU_MP_Z_CONTRACTS_250SALV_DESC,0
164,LUA_MENU_MP_Z_CONTRACTS_500SALV,icon_bribe_salvage,LUA_MENU_MP_Z_CONTRACTS_500SALV_DESC,0
260,LUA_MENU_MP_Z_CONTRACTS_30KEYS,icon_bribe_keys,LUA_MENU_MP_Z_CONTRACTS_30KEYS_DESC,0
261,LUA_MENU_MP_Z_CONTRACTS_60KEYS,icon_bribe_keys,LUA_MENU_MP_Z_CONTRACTS_60KEYS_DESC,0
262,LUA_MENU_MP_Z_CONTRACTS_90KEYS,icon_bribe_keys,LUA_MENU_MP_Z_CONTRACTS_90KEYS_DESC,0
263,LUA_MENU_MP_Z_CONTRACTS_250SALV,icon_bribe_salvage,LUA_MENU_MP_Z_CONTRACTS_250SALV_DESC,0
264,LUA_MENU_MP_Z_CONTRACTS_500SALV,icon_bribe_salvage,LUA_MENU_MP_Z_CONTRACTS_500SALV_DESC,0
