0,weapon_iw7_gauss_common_1,iw7_gauss,iw7_gauss_mp,1,passive_increased_ammo,,,,,LOOT_WEAPONS_GAUSS_COMMON_1,render_weapon_slot_gauss_mp_common,0,0,0,0,0,,,,iw7_gauss_zm,passive_increased_ammo,,,,,,LOOT_WEAPONS_FE_GAUSS_COMMON_1_SUFFIX,1
1,weapon_iw7_gauss_rare_1,iw7_gauss,iw7_gauss_mp_burst2,2,passive_minimap_damage,passive_increased_damage_range,,,,LOOT_WEAPONS_GAUSS_RARE_1,render_weapon_slot_gauss_mp_rare,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST2,iw7_gauss_zm_burst2,passive_minimap_damage,passive_increased_damage_range,,burst_fire_mode_2_round,,,LOOT_WEAPONS_FE_GAUSS_RARE_1_SUFFIX,3
2,weapon_iw7_gauss_legendary_1,iw7_gauss,iw7_gauss_mp_burst3,3,passive_random_perks,passive_empty_reload_speed,,,,LOOT_WEAPONS_GAUSS_LEGENDARY_1,render_weapon_slot_gauss_mp_legendary,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST3,iw7_gauss_zm_burst3,passive_random_perks,passive_empty_reload_speed,,burst_fire_mode_3_round,,,LOOT_WEAPONS_FE_GAUSS_LEGENDARY_1_SUFFIX,5
3,weapon_iw7_gauss_epic_1,iw7_gauss,iw7_gauss_mpl,4,passive_railgun_overload,passive_increased_ads_stability,,,,LOOT_WEAPONS_GAUSS_EPIC_1,render_weapon_slot_gauss_mpl,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST,iw7_gauss_zml,passive_railgun_overload,passive_increased_ads_stability,,burst_fire_mode_4_round,,,LOOT_WEAPONS_FE_GAUSS_EPIC_1_SUFFIX,7
4,weapon_iw7_gauss_legendary_2,iw7_gauss,iw7_gauss_mp_burst3,3,passive_nuke,passive_increased_ammo,,,,LOOT_WEAPONS_GAUSS_LEGENDARY_2,render_weapon_slot_gauss_mp_legendary,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST3,iw7_gauss_zm_burst3,passive_nuke,passive_increased_ammo,,burst_fire_mode_3_round,,,LOOT_WEAPONS_FE_GAUSS_LEGENDARY_2_SUFFIX,6
5,weapon_iw7_gauss_common_2,iw7_gauss,iw7_gauss_mp_auto,1,passive_full_auto_conv,,,,,LOOT_WEAPONS_GAUSS_COMMON_2,render_weapon_slot_gauss_mp_common,0,0,0,0,0,,,PERKS_AR_GAUSS_AUTO,iw7_gauss_zm_auto,passive_full_auto_conv,,,full_auto_fire_mode,,,LOOT_WEAPONS_FE_GAUSS_COMMON_2_SUFFIX,2
6,weapon_iw7_gauss_epic_2,iw7_gauss,iw7_gauss_mpl_auto,4,passive_firerate_ramp,passive_full_auto_conv,,,,LOOT_WEAPONS_GAUSS_EPIC_2,render_weapon_slot_gauss_mpl,0,0,0,0,0,,,PERKS_AR_GAUSS_AUTO,iw7_gauss_zml_auto,passive_firerate_ramp,passive_full_auto_conv,,full_auto_fire_mode,,,LOOT_WEAPONS_FE_GAUSS_EPIC_2_SUFFIX,8
7,weapon_iw7_gauss_rare_2,iw7_gauss,iw7_gauss_mp_auto,2,passive_double_kill_super,passive_full_auto_conv,,,,LOOT_WEAPONS_GAUSS_RARE_2,render_weapon_slot_gauss_mp_rare,0,0,0,0,0,,,PERKS_AR_GAUSS_AUTO,iw7_gauss_zml_auto,passive_double_kill_super,passive_full_auto_conv,,full_auto_fire_mode,,,LOOT_WEAPONS_FE_GAUSS_RARE_2_SUFFIX,4
8,stub_8,iw7_unknown8,iw7_unknown8,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown8,,,,,,,MISSING,
9,stub_9,iw7_unknown9,iw7_unknown9,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown9,,,,,,,MISSING,
10,stub_10,iw7_unknown10,iw7_unknown10,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown10,,,,,,,MISSING,
11,stub_11,iw7_unknown11,iw7_unknown11,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown11,,,,,,,MISSING,
12,stub_12,iw7_unknown12,iw7_unknown12,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown12,,,,,,,MISSING,
13,stub_13,iw7_unknown13,iw7_unknown13,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown13,,,,,,,MISSING,
14,stub_14,iw7_unknown14,iw7_unknown14,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown14,,,,,,,MISSING,
15,stub_15,iw7_unknown15,iw7_unknown15,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown15,,,,,,,MISSING,
16,stub_16,iw7_unknown16,iw7_unknown16,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown16,,,,,,,MISSING,
17,stub_17,iw7_unknown17,iw7_unknown17,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown17,,,,,,,MISSING,
18,stub_18,iw7_unknown18,iw7_unknown18,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown18,,,,,,,MISSING,
19,stub_19,iw7_unknown19,iw7_unknown19,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown19,,,,,,,MISSING,
20,stub_20,iw7_unknown20,iw7_unknown20,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown20,,,,,,,MISSING,
21,stub_21,iw7_unknown21,iw7_unknown21,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown21,,,,,,,MISSING,
22,stub_22,iw7_unknown22,iw7_unknown22,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown22,,,,,,,MISSING,
23,stub_23,iw7_unknown23,iw7_unknown23,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown23,,,,,,,MISSING,
24,stub_24,iw7_unknown24,iw7_unknown24,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown24,,,,,,,MISSING,
25,stub_25,iw7_unknown25,iw7_unknown25,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown25,,,,,,,MISSING,
26,stub_26,iw7_unknown26,iw7_unknown26,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown26,,,,,,,MISSING,
27,stub_27,iw7_unknown27,iw7_unknown27,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown27,,,,,,,MISSING,
28,stub_28,iw7_unknown28,iw7_unknown28,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown28,,,,,,,MISSING,
29,stub_29,iw7_unknown29,iw7_unknown29,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown29,,,,,,,MISSING,
30,stub_30,iw7_unknown30,iw7_unknown30,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown30,,,,,,,MISSING,
31,stub_31,iw7_unknown31,iw7_unknown31,0,,,,,,MISSING,NONE,0,0,0,0,,,,,iw7_unknown31,,,,,,,MISSING,
32,weapon_iw7_gauss_common_1_mk2,iw7_gauss,iw7_gauss_mp,1,passive_increased_ammo,,,,,LOOT_WEAPONS_GAUSS_COMMON_1,render_weapon_slot_gauss_mp_common_mkii,0,0,0,0,0,,,,iw7_gauss_zm,passive_increased_ammo,,,,,,LOOT_WEAPONS_FE_GAUSS_COMMON_1_SUFFIX,1.5
33,weapon_iw7_gauss_rare_1_mk2,iw7_gauss,iw7_gauss_mp_burst2,2,passive_minimap_damage,passive_increased_damage_range,,,,LOOT_WEAPONS_GAUSS_RARE_1,render_weapon_slot_gauss_mp_rare_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST2,iw7_gauss_zm_burst2,passive_minimap_damage,passive_increased_damage_range,,burst_fire_mode_2_round,,,LOOT_WEAPONS_FE_GAUSS_RARE_1_SUFFIX,3.5
34,weapon_iw7_gauss_legendary_1_mk2,iw7_gauss,iw7_gauss_mp_burst3,3,passive_random_perks,passive_empty_reload_speed,,,,LOOT_WEAPONS_GAUSS_LEGENDARY_1,render_weapon_slot_gauss_mp_legendary_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST3,iw7_gauss_zm_burst3,passive_random_perks,passive_empty_reload_speed,,burst_fire_mode_3_round,,,LOOT_WEAPONS_FE_GAUSS_LEGENDARY_1_SUFFIX,5.5
35,weapon_iw7_gauss_epic_1_mk2,iw7_gauss,iw7_gauss_mpl,4,passive_railgun_overload,passive_increased_ads_stability,,,,LOOT_WEAPONS_GAUSS_EPIC_1,render_weapon_slot_gauss_mpl_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST,iw7_gauss_zml,passive_railgun_overload,passive_increased_ads_stability,,burst_fire_mode_4_round,,,LOOT_WEAPONS_FE_GAUSS_EPIC_1_SUFFIX,7.5
36,weapon_iw7_gauss_legendary_2_mk2,iw7_gauss,iw7_gauss_mp_burst3,3,passive_nuke,passive_increased_ammo,,,,LOOT_WEAPONS_GAUSS_LEGENDARY_2,render_weapon_slot_gauss_mp_legendary_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_BURST3,iw7_gauss_zm_burst3,passive_nuke,passive_increased_ammo,,burst_fire_mode_3_round,,,LOOT_WEAPONS_FE_GAUSS_LEGENDARY_2_SUFFIX,6.5
37,weapon_iw7_gauss_common_2_mk2,iw7_gauss,iw7_gauss_mp_auto,1,passive_full_auto_conv,,,,,LOOT_WEAPONS_GAUSS_COMMON_2,render_weapon_slot_gauss_mp_common_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_AUTO,iw7_gauss_zm_auto,passive_full_auto_conv,,,full_auto_fire_mode,,,LOOT_WEAPONS_FE_GAUSS_COMMON_2_SUFFIX,2.5
38,weapon_iw7_gauss_epic_2_mk2,iw7_gauss,iw7_gauss_mpl_auto,4,passive_firerate_ramp,passive_full_auto_conv,,,,LOOT_WEAPONS_GAUSS_EPIC_2,render_weapon_slot_gauss_mpl_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_AUTO,iw7_gauss_zml_auto,passive_firerate_ramp,passive_full_auto_conv,,full_auto_fire_mode,,,LOOT_WEAPONS_FE_GAUSS_EPIC_2_SUFFIX,8.5
39,weapon_iw7_gauss_rare_2_mk2,iw7_gauss,iw7_gauss_mp_auto,2,passive_double_kill_super,passive_full_auto_conv,,,,LOOT_WEAPONS_GAUSS_RARE_2,render_weapon_slot_gauss_mp_rare_mkii,0,0,0,0,0,,,PERKS_AR_GAUSS_AUTO,iw7_gauss_zml_auto,passive_double_kill_super,passive_full_auto_conv,,full_auto_fire_mode,,,LOOT_WEAPONS_FE_GAUSS_RARE_2_SUFFIX,4.5
40,mk2stub_40,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,mk2stub_41,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,mk2stub_42,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,mk2stub_43,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,mk2stub_44,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,mk2stub_45,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,mk2stub_46,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,mk2stub_47,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,mk2stub_48,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,mk2stub_49,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,mk2stub_50,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,mk2stub_51,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,mk2stub_52,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,mk2stub_53,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,mk2stub_54,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,mk2stub_55,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,mk2stub_56,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,mk2stub_57,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,mk2stub_58,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,mk2stub_59,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,mk2stub_60,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,mk2stub_61,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,mk2stub_62,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,mk2stub_63,,,,,,,,,,,,,,,,,,,,,,,,,,,
