empty,acog,reflex,phase,thermal,hybrid,oscope,vzscope,elo,smart,fastaim,silencer,barrelrange,xmags,cpu,rof,stock,highcal,grip,hipaim,akimbo
iw7_ar57,,,phase_sp,,,,,,,,,,,,rofar,,,gripar57,,
iw7_m4,acogm4,,phase_sp,thermalm4,,,,,,,,,,,rofar,,,gripm4,,
iw7_ake,acogake,reflexake,phaseake_sp,thermalake,hybridake,,,eloake,,,silencere,barrelrangee,xmagse,,rofar,,highcale,gripake,,
iw7_ake_gold,acogake_gold,reflexake_gold,phaseake_spgold,thermalake_gold,hybridake_gold,,,eloake_gold,,,silencere_gold,barrelrangee,xmagse,,rofar,,highcale,gripake_gold,,
iw7_sdfar,,,phase_sp,,,,,,,,silencere,barrelrangeesdfar,xmagse,,rofburst,,highcale,gripsdfar,,
iw7_gambit,,,phase_sp,,,,,,,,silencere,barrelrangeesdfar,xmagse,,rofburst,,highcale,gripsdfar,,
iw7_fmg,acogarnoalt,reflexfmg,phasefmg_sp,thermalfmg,hybridarnoalt,,,elofmg,,,silencerefmg,barrelrangee,xmagse,,roffmg,,highcale,gripfmg,,
iw7_fhr,acogsmg,reflexsmg,phase_sp,thermalsmg,hybridsmg,,,elosmg,,,silencersmg,barrelrangesmg,,,,stocksmg,,griphide,,
iw7_counterweight,acogsmg,reflexsmg,phase_sp,thermalsmg,hybridsmg,,,elosmg,,,silencersmg,barrelrangesmg,,,,stocksmg,,griphide,,
iw7_crb,acogsmg,reflexsmg,phasesmg_sp,thermalsmg,hybridsmg,,,elosmg,,,silencersmg,barrelrangesmg,,,,stocksmg,,gripcrbl,,
iw7_ripper,acogsmgnoalt,reflexsmg,phase_sp,thermalsmg,hybridsmgnoalt,,,elosmg,,,silencersmg,barrelrangesmg,,,,stocksmg,,gripripperr,,
iw7_ump45,acogsmg,reflexsmg,phase_sp,thermalsmg,hybridsmg,,,elosmg,,,silencersmg,barrelrangesmg,,,,stocksmg,,gripump45l,,
iw7_erad,acogsmgnoalt,reflexsmg,phase_sp,thermalsmg,hybridsmgnoalt,,,elosmg,,,silencersmge,barrelrangesmge,xmagse,,,stocksmg,highcale,griperad,,
iw7_nrg,,reflexnrg,phasenrg_sp,,,,,elonrg,,,silencerpstle,barrelrangepstle,xmagsepstl,,,stockpstl,highcale,,,akimbonrg
iw7_g18,,reflexpstl,phasepstl_sp,,,,,elopstl,,,silencerpstl,barrelrangepstl,,,,stockpstl,,,,akimbog18
iw7_emc,,reflexpstl,phasepstl_sp,,,,,elopstl,,,silencerpstle,barrelrangepstle,xmagsepstl,,,stockpstl,highcale,,,akimboemc
iw7_devastator,,reflexshotgun,phaseshotgun_sp,,,,,eloshtgn,,,silencershtgn,barrelrangeshtgn,,,rofshtgn,stockshtgn,,gripdevastator,,
iw7_sdfshotty,,reflexshotgun,phaseshotgun_sp,,,,,eloshtgn,,,silencershtgne,barrelrangeshtgne,xmagseshtgn,,rofshtgn,stockshtgn,,gripsdfshotty,,
iw7_sonic,,reflexshotgun,phaseshotgun_sp,,,,,eloshtgn,,,silencershtgns,barrelrangeshtgns_sp,xmagseshtgnpump,,rofshtgn,stockshtgn,,gripshtgn,,
iw7_kbs,acogkbs,,,thermalkbs,,kbsoscope,kbsvzscope,elokbs,,fastaimsnpr,silencersniperhide,,,,rofsnprbolt,stocksnpr,,gripsnpr,,
iw7_stasis,acogkbs,,,thermalkbs,,kbsoscope,kbsvzscope,elokbs,,fastaimsnpr,silencersniperhide,,,,rofsnprbolt,stocksnpr,,gripsnpr,,
iw7_m8,acogm8,,,thermalm8,,,,elom8,,fastaimsnpr,silencersniperhidee,,xmagse,,rofsnpr,stocksnpr,,gripsnpre,,
iw7_m1,,,,,,,,,,,,,,,,,,,,
iw7_mauler,acoglmgnoalt,reflexlmg,phase_sp,thermallmg,hybridlmg,,,elolmg,,,,,,,roflmg,stocklmg,highcale,griphide,hipaimmauler,
iw7_sdflmg,acoglmg,reflexlmg,phase_sp,thermallmg,hybridlmg,,,elolmg,,,silencere,barrelrangee,xmagselmg,,roflmg,stocklmg,highcale,,,
iw7_repeater,acoglmg,reflexlmg,phase_sp,thermallmg,hybridlmg,,,elolmg,,,silencere,barrelrangee,xmagselmg,,roflmg,stocklmg,highcale,,,
iw7_lmg03,acoglmg,reflexlmg,phase_sp,thermallmg,hybridlmg,,,elolmg,,,silencere,barrelrangee,xmagselmg,,roflmg,stocklmg,highcale,,,
iw7_chargeshot,,,,,,,,,,,,,,,,,,,,
iw7_lockon,,,,,,,,,,,,,,,,,,,,
iw7_atomizer,,,,,,,,,,,,,,,,,,,,
Iw7_steeldragon,,,,,,,,,,,,,,,,,,,,
iw7_penetrationrail,,,,,,,,,,,,,,,,,,,,
