a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,p16,r17,s18,t19,u20,v21,w22,x23,y24,z25,aa26,ab27,ac28,ad29,ae30,af31,ag32,ah33,ai34,aj35,ak36,al37,am38
1,weapon_beam,weapon_beam,WEAPON_FORGE,iw7_forgefreeze,specialty_quickdraw,weapon_forge_sml,PERKS_BEAM_FORGE,0.9,forgefreezealtfire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,weapon_beam,weapon_beam,SUPER_MP_STEELDRAGON_NAME,iw7_steeldragon,,rig_super_steeldragon,SUPER_MP_STEELDRAGON_DESC,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,weapon_beam,weapon_beam,SUPER_MP_STEELDRAGON_NAME,iw7_entangler,,rig_super_steeldragon,SUPER_MP_STEELDRAGON_DESC,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,weapon_dmr,weapon_dmr,WEAPON_M1,iw7_zm1coaster,,weapon_m1_sml,PERKS_DMR_M1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,weapon_melee,weapon_melee,WEAPON_AXE,iw7_axe,,icon_ks_level_hud,WEAPON_AXE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,weapon_melee,weapon_melee,WEAPON_KNIFE_ONLY,iw7_zknife,,weapon_knife_primary,PERKS_KNIFE_ONLY_DESC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,weapon_pistol,weapon_pistol,WEAPON_NRG,iw7_headcutter,,weapon_nrg_sml,PERKS_PISTOL_NRG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,weapon_pistol,weapon_pistol,WEAPON_NRG,iw7_shredder,,weapon_nrg_sml,PERKS_PISTOL_NRG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,weapon_pistol,weapon_pistol,WEAPON_NRG,iw7_facemelter,,weapon_nrg_sml,PERKS_PISTOL_NRG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,weapon_pistol,weapon_pistol,WEAPON_NRG,iw7_dischord,,weapon_nrg_sml,PERKS_PISTOL_NRG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,weapon_pistol,weapon_pistol,WEAPON_NRG,iw7_horseracepistol,,icon_weapon_render_nrg,PERKS_PISTOL_NRG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,weapon_projectile,weapon_projectile,CP_LOADOUT_VENOM_LX,iw7_nx2,,weapon_panzerfaust3,CP_LOADOUT_VENOM_LX,1,nx2altfire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,weapon_projectile,weapon_projectile,WEAPON_GLPROX,iw7_zshootgallery,,weapon_glprox_sml,PERKS_LAUNCHER_GLPROX,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,weapon_smg,weapon_smg,WEAPON_KNIFE_ONLY,iw6_zknifeonly,,weapon_knife_primary,PERKS_KNIFE_ONLY_DESC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,weapon_projectile,weapon_projectile,SUPER_MP_MISSILEAUTO_NAME,iw7_missileauto,,,SUPER_MP_MISSILEAUTO_DESC,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,weapon_projectile,weapon_projectile,SUPER_MP_BLACKHOLEGUN_NAME,iw7_blackholegun,,,SUPER_MP_BLACKHOLEGUN_DESC,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,weapon_smg,weapon_smg,WEAPON_RIPPER,iw7_ripper,,render_weapon_slot_ripper_mpr,PERKS_SMG_RIPPER,1,scope arripper_zm,,,,,,,,,,,,,,,,,,,,,75,46,62,85,80,weapon_ripper_360,weapon_ripper_sml,weapon_profile_kriss_f,
18,weapon_sniper,weapon_sniper,WEAPON_M8,iw7_m8,,render_weapon_slot_m8_mp,PERKS_SNIPER_M8,0.94,scope arm8_zm,stock,xmagse,reflect,grip,cpu,silencer,fastaim,vzscope,oscope,acog,thermal,elo,,,,,,,,,78,88,90,40,65,,,weapon_profile_gm6_f,assassin|sniper
19,weapon_projectile,weapon_projectile,WEAPON_FORGE,iw7_harpoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,weapon_sniper,weapon_sniper,WEAPON_LONGSHOT,iw7_longshot,,render_weapon_slot_longshot_mp,PERKS_SNIPER_LONGSHOT,0.94,scope shotgunlongshot_zm,stock,xmags,fmj,grip,cpu,silencer,fastaim,vzscope,oscope,acog,thermal,elo,,,,,,,,,80,82,90,58,72,,,weapon_profile_usr_f,
21,,,MENU_NONE,specialty_null,specialty_null,specialty_ks_null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,MENU_NONE,none,none,weapon_missing_image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
