0,none,damage_feedback,damage_feedback_headshot,1
1,low_damage,damage_feedback_thin,damage_feedback_thin_headshot,0.6
2,standard,damage_feedback,damage_feedback,1
3,high_damage,damage_feedback,damage_feedback_headshot,1
4,standard_cp,damage_feedback,damage_feedback_headshot,1
5,hitkillingblow,damage_feedback_headshot,damage_feedback_headshot,1
6,hitkillingblowhead,damage_feedback_headshot_kill,damage_feedback_headshot_kill,1
7,hitaliensoft,damage_feedback_aliensoft,damage_feedback_aliensoft,1
8,hitarmorup,damage_feedback,damage_feedback,1
9,high_damage_cp,extra_damage_feedback_cp,extra_damage_feedback_cp,1
10,wor_weapon_cp,extra_damage_feedback2_cp,extra_damage_feedback2_cp,1
11,fnf_card_damage_cp,extra_damage_feedback3_cp,extra_damage_feedback3_cp,1
12,red_arcane_cp,red_arcane_cp,red_arcane_cp,1.25
13,blue_arcane_cp,blue_arcane_cp,blue_arcane_cp,1.25
14,yellow_arcane_cp,yellow_arcane_cp,yellow_arcane_cp,1.25
15,green_arcane_cp,green_arcane_cp,green_arcane_cp,1.25
16,pink_arcane_cp,pink_arcane_cp,pink_arcane_cp,1.25
17,dewdrops_cp,dewdrops_cp,dewdrops_cp,1.25
