none,<default>,,,,,MENU_NONE,MENU_NONE,specialty_ks_null,,,,,,1,,,,0,icon_super_weapon_claw,,,,0,,1,
super_claw,<default>,270,10,35,100,SUPER_MP_CLAW_NAME,SUPER_MP_CLAW_DESC,icon_super_weapon_claw,icon_super_showcase_claw,iw7_claw_mp,65,0,0.98,3.5,,archetype_assault,1.25,1,icon_super_weapon_claw,iw7_mp_frontend_warfighter_01,iw7_claw_mp_frontend,iw7_claw_mp_frontend,1,35,2.5,243
super_amplify,<default>,150,5,15,100,SUPER_MP_AMPLIFY_NAME,SUPER_MP_AMPLIFY_DESC,icon_super_weapon_combatfocus,icon_super_showcase_combatfocus,,,,,1,,archetype_assault,,0,icon_super_weapon_combatfocus,iw7_mp_frontend_warfighter_01,iw7_claw_mp_frontend,iw7_claw_mp_frontend,2,15,0.5,150
super_overdrive,overdrive_mp,90,5,10,,SUPER_MP_OVERDRIVE_NAME,SUPER_MP_OVERDRIVE_DESC,super_overdrive_sm,icon_super_showcase_overdrive,,,,,1,,archetype_assault,,0,super_overdrive_sm,iw7_mp_frontend_warfighter_01,iw7_claw_mp_frontend,iw7_claw_mp_frontend,3,10,0,70
super_steeldragon,<default>,290,10,30,195,SUPER_MP_STEELDRAGON_NAME,SUPER_MP_STEELDRAGON_DESC,icon_super_weapon_steeldragon,icon_super_showcase_steeldragon,iw7_steeldragon_mp,100,0,0.94,3.5,,archetype_heavy,1,1,icon_super_weapon_steeldragon,iw7_mp_frontend_heavy_01,iw7_steeldragon_mp_frontend,iw7_steeldragon_mp_frontend,4,30,2.5,250
super_chargemode,chargemode_mp,150,10,6.5,,SUPER_MP_CHARGEMODE_NAME,SUPER_MP_CHARGEMODE_DESC,icon_super_weapon_bullcharge,icon_super_showcase_bullcharge,,,,,0,,archetype_heavy,,0,icon_super_weapon_bullcharge,iw7_mp_frontend_heavy_01,iw7_steeldragon_mp_frontend,iw7_steeldragon_mp_frontend,5,5,0,150
super_armorup,<default>,210,10,7,,SUPER_MP_ARMORUP_NAME,SUPER_MP_ARMORUP_DESC,super_armorup_sm,icon_super_showcase_reactive_armor,,,,,0,,archetype_heavy,,0,super_armorup_sm,iw7_mp_frontend_heavy_01,iw7_steeldragon_mp_frontend,iw7_steeldragon_mp_frontend,6,6,0,210
super_armmgs,<default>,280,10,30,110,SUPER_MP_ARMMGS_NAME,SUPER_MP_ARMMGS_DESC,icon_super_weapon_arm2,icon_super_showcase_arm2,iw7_armmgs_mp+akimboarmmgs,55,0,0.98,3.5,,archetype_scout,1.5,1,icon_super_weapon_arm2,iw7_mp_frontend_c6_01,iw7_armmgs_mp_frontend,,7,30,2.5,252
super_rewind,rewind_mp,90,5,1.5,,SUPER_MP_REWIND_NAME,SUPER_MP_REWIND_DESC,power_rewind_sm,icon_super_showcase_rewind,,,,1.5,0,,archetype_scout,,0,power_rewind_sm,iw7_mp_frontend_c6_01,iw7_armmgs_mp_frontend,,8,1.5,0,90
super_reaper,<default>,310,10,16,,SUPER_MP_REAPER_NAME,SUPER_MP_REAPER_DESC,icon_super_weapon_reaper,icon_super_showcase_reaper,iw7_reaperblade_mp,80,288,1,2,,archetype_scout,,0,icon_super_weapon_reaper,iw7_mp_frontend_c6_01,iw7_armmgs_mp_frontend,,9,16,2,310
super_atomizer,<default>,320,10,45,15,SUPER_MP_ATOMIZER_NAME,SUPER_MP_ATOMIZER_DESC,icon_super_weapon_eraser,icon_super_showcase_ftlgun,iw7_atomizer_mp+atomizerscope,7,0,0.98,3.5,,archetype_assassin,0.25,1,icon_super_weapon_eraser,iw7_mp_frontend_ftl_01,iw7_atomizer_mp_frontend+atomizerscope,iw7_atomizer_mp_frontend+atomizerscope,10,45,2.5,245
super_teleport,teleport_mp,60,5,0.1,,SUPER_MP_TELEPORT_NAME,SUPER_MP_TELEPORT_DESC,icon_super_weapon_teleport,icon_super_showcase_ftl_jump,,,,,0.1,,archetype_assassin,,0,icon_super_weapon_teleport,iw7_mp_frontend_ftl_01,iw7_atomizer_mp_frontend+atomizerscope,iw7_atomizer_mp_frontend+atomizerscope,11,0.1,0,60
super_phaseshift,<default>,90,5,3.5,,SUPER_MP_PHASESHIFT_NAME,SUPER_MP_PHASESHIFT_DESC,power_phaseshift_sm,icon_super_showcase_teleport,,,,,0,,archetype_assassin,,0,power_phaseshift_sm,iw7_mp_frontend_ftl_01,iw7_atomizer_mp_frontend+atomizerscope,iw7_atomizer_mp_frontend+atomizerscope,12,3.5,0,90
super_blackholegun,<default>,290,10,45,5,SUPER_MP_BLACKHOLEGUN_NAME,SUPER_MP_BLACKHOLEGUN_DESC,icon_super_weapon_graviton,icon_super_showcase_graviton,iw7_blackholegun_mp+blackholegunscope,2,0,0.94,3.5,,archetype_engineer,1.25,1,icon_super_weapon_graviton,iw7_mp_frontend_stryker_01,iw7_blackholegun_mp_frontend+blackholegunscope,iw7_blackholegun_mp_frontend+blackholegunscope,13,45,2.5,255
super_microturret,<default>,210,10,9999,,SUPER_MP_MICROTURRET_NAME,SUPER_MP_MICROTURRET_DESC,power_micro_turret_sm,icon_super_showcase_micro_turret,deploy_microturret_mp,100,0,0.98,0,,archetype_engineer,,0,power_micro_turret_sm,iw7_mp_frontend_stryker_01,iw7_blackholegun_mp_frontend+blackholegunscope,iw7_blackholegun_mp_frontend+blackholegunscope,14,9999,0,210
super_supertrophy,<default>,210,10,9999,,SUPER_MP_SUPERTROPHY_NAME,SUPER_MP_SUPERTROPHY_DESC,super_droneswarm_sm,icon_super_showcase_centurion,deploy_supertrophy_mp,100,0,0.98,0,,archetype_engineer,,0,super_droneswarm_sm,iw7_mp_frontend_stryker_01,iw7_blackholegun_mp_frontend+blackholegunscope,iw7_blackholegun_mp_frontend+blackholegunscope,15,9999,0,210
super_penetrationrailgun,<default>,300,10,45,10,SUPER_MP_PENETRATOR_NAME,SUPER_MP_PENETRATOR_DESC,icon_super_weapon_railgun,icon_super_showcase_railgun,iw7_penetrationrail_mp+penetrationrailscope,4,0,0.94,3.5,,archetype_sniper,0.25,1,icon_super_weapon_railgun,iw7_mp_frontend_ghost_01,iw7_penetrationrail_mp_frontend+penetrationrailscope,iw7_penetrationrail_mp_frontend+penetrationrailscope,16,45,2.5,250
super_visionpulse,<default>,150,5,1,,SUPER_MP_VISIONPULSE_NAME,SUPER_MP_VISIONPULSE_DESC,super_visionpulse_sm,icon_super_showcase_pulsar,,,,,1,,archetype_sniper,,0,super_visionpulse_sm,iw7_mp_frontend_ghost_01,iw7_penetrationrail_mp_frontend+penetrationrailscope,iw7_penetrationrail_mp_frontend+penetrationrailscope,17,1,0.5,150
super_invisible,<default>,180,10,7,,SUPER_MP_INVISIBLE_NAME,SUPER_MP_INVISIBLE_DESC,super_gravwave_sm,icon_super_showcase_active_camo,,,,,1,,archetype_sniper,,0,super_gravwave_sm,iw7_mp_frontend_ghost_01,iw7_penetrationrail_mp_frontend+penetrationrailscope,iw7_penetrationrail_mp_frontend+penetrationrailscope,18,5,0,180
