PrimaryWeapon,weapon,,,,,,,,
SecondaryWeapon,weapon,,,,,,,,
WeaponCamo,camo,,,,,,,,
Attachment,assaultAttach,dmrAttach,lmgAttach,meleeAttach,pistolAttach,projectileAttach,shotgunAttach,smgAttach,sniperAttach
CosmeticAttachment,,,,,,,,,
Reticle,,,,,,,,,
Lethal,power,,,,,,,,
Tactical,power,,,,,,,,
Scorestreak,killstreak,,,,,,,,
Playercard,background,,,,,,,,
Emblem,patch,,,,,,,,
EmblemShape,,,,,,,,,
Gesture,,,,,,,,,
Taunt,,,,,,,,,
CarePackage,,,,,,,,,
RigHeadGeo,head,helmet,,,,,,,
RigHeadCamo,,,,,,,,,
RigBodyGeo,body,,,,,,,,
RigBodyCamo,,,,,,,,,
Consumable,,,,,,,,,
