0,0,300,300
1,300,900,1200
2,1200,1500,2700
3,2700,2100,4800
4,4800,2700,7500
5,7500,3000,10500
6,10500,3300,13800
7,13800,3600,17400
8,17400,3700,21100
9,21100,3800,24900
10,24900,3900,28800
11,28800,4000,32800
12,32800,4100,36900
13,36900,4200,41100
14,41100,4300,45400
15,45400,4400,49800
16,49800,4500,54300
